Date	NESN	ROG	NOVN	ZURN	ABBN	UBSG	LONN	GIVN	SIKA	LHN	CFR	ALC	CSGN	SREN	SCMN	GEBN	PGHN	SGSN	EMSN	KNIN	SCHN	SOON	STMN	BARN	LISN	CLN	DUFN	BAER	LOGN	SLHN	ADEN	BCVN	PSPN	SUN	TEMN	VIFN	ALLN	ALSN	AMS	BANB	BALN	BION	BEAN	BELL	BEKN	BKW	BUCN	CMBN	CON	COPN	DAE	DKSH	DOKA	DESN	EFGN	EMMN	FHZN	FORN	GALE	FIN	HBMN	HELN	HUBN	IDIA	IFCN	INRN	KARN	LAND	LEHN	LLBN	LUKN	MOVE	MOBN	OERL	PARG	RLF	HREN	SWTQ	SFSN	SFZN	SIGN	SWON	SGKN	SRAIL	SRCG	SPSN	SQN	TECN	UHR	VACN	VONN	VZN	WKBN	YPSN	ZUGER	ROSE	ADXN	ADVN	AEVS	AIRE	ALPN	AFP	APGN	ARBN	ARYN	ASCN	ASWN	AUTN	LINN	BCGE	BCJ	BPDG	BLKB	BSLN	BSKP	BBN	BLIN	BLS	BOBNN	BOSN	TIBN	BCHN	BRKN	BVZN	CALN	SKIN	CIE	CICN	CLTN	COTN	CFT	CPHN	CLXN	DCN	ESUN	ELMN	EDHN	RUS	EVE	FTON	FREN	GAM	GAV	GLKBN	GRKP	GMI	GUR	HIAG	HLEE	HOCN	HBLN	IMHE	IMPN	ISN	IREN	VBSN	JFN	KLIN	KOMN	KUD	KURN	LLQ	LMN	LECN	LEON	MCHN	MED	MTG	METN	MBTN	MIKN	MOZN	MOLN	NBEN	NEWN	NREN	ODHN	OFN	ORON	PEAN	PRFN	PEDU	PM	PLAN	PNHO	POLN	RIEN	SANN	SAHN	STRN	SNBN	SENS	SHLTN	STGN	SFPN	STLN	NTIV	TKBP	TOHN	TXGN	UBXN	ARON	VLRT	VATN	VALN	VARN	VAHN	VETN	VILN	ROL	VPBN	WARN	WIHN	ZEHN	ZUBN	ZUGN	ZWM	ACUN	ACIN	ACON	ADBN	AFIP	AGIN	ALCN	ALE	951884	APHN	ALPH	ALU	AMSN	AIRN	ASKN	ATRI	AXAN	BACP	SGC	BC	BAP	RIVN	BBIN	BERN	922604	BIG	BXL	BIZ	BOAN	BON	BUCP	FUR	CKWP	CANN	CEM	CEPN	CEVA	CHAM	VCH	CHN	CIBN	CIG	DAZP	DAYN	DMS	DSF	EDI	RLD	EGL	ELHN	929877	779121	EMT	ESEN	FOTO	933476	FUS	GATE	GENN	GEN	881890	779443	GNR	GOL	GOM	GG	GOT	GCZ	GIGN	HAR	HIZN	HER	HIEN	HILP	933459	HPTN	HLM	HUE	IMI	CGAN	INI	IHSN	MDXN	JAC	JELN	KER	992835	KUNN	LGSN	LBBN	LGLP	LOUN	LOEP	LOHN	933467	LUMX	LURN	992839	HIT	MIC	MASN	MIND	MIRN	MXN	MOV	MTPR	730990	NLEN	NET	NEV	NWEN	NOBE	NIHN	ORID	ORI	PWTN	PAXN	PEL	PIC	POR	PRWN	PNE	PUBN	QUAN	TTO	RESN	RE	932437	933481	SBEN	SAKN	SAUN	SBSI	SGPR	SGRN	SCI	SELN	SEZN	SG	SIAN	SIB	SHLN	SIM	SOPN	779447	539551	SPH	504701	SSTE	SWIN	SLOG	SMET	SYNN	SYST	TSGN	MSSN	UBSN	ULB	933500	UTA	VIJN	993194	MIV	WINT	ZEL	ZKKN	692395
01.01.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	16587301	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2108412	1070074	2178720	4186300	2760000	3130100	5824500	858679	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	311218	1699900	1456218	2401094	661200	857280	1317000	1095761	4926500	593459	745443	201586	261680	162334	1735255	90480	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	301796	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	311852	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	28958	40855	19222	30460	845071	48399	220721	255222	273423	1882600	95167	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	99090	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	8109	198405	412472	145432	280253	149778	4679	5162	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	122172	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.02.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	16587301	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2108412	1070074	2178720	4186300	2760000	3130100	5824500	858679	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	311218	1699900	1456218	2401094	661200	857280	1317000	1095761	4926500	593459	745443	201586	261680	162334	1735255	90480	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	301796	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	311852	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	28958	40855	19222	30460	845071	48399	220721	255222	273423	1882600	95167	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	99090	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	8109	198405	412472	145432	280253	149778	4679	5162	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	122172	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.03.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	16587301	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2108412	1070074	2178720	4186300	2760000	3130100	5824500	858679	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	311218	1699900	1456218	2401094	661200	857280	1317000	1095761	4926500	593459	745443	201586	261680	162334	1735255	90480	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	301796	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	311852	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	28958	40855	19222	30460	845071	48399	220721	255222	273423	1882600	95167	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	99090	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	8109	198405	412472	145432	280253	149778	4679	5162	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	122172	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.04.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2178720	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	28958	40855	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	5162	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.05.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2178720	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	28958	40855	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	6730	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.06.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2178720	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	28958	40855	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	6730	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.07.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2178720	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	2522499	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	70191	40855	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	6730	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.08.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2178720	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	1937005	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	70191	40855	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	6730	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.09.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2269796	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	1937005	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	70191	40855	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	6730	313563	546846	27982	17328	456800	32256	54400	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1403800				-659398	123861										1250590										380500							34184													229429															177249			21351														5177			67817			608019											726503																										7768624														
01.10.2017	61504000	26441000	72239632	29204416	14433706	51214000	6205000	3538000	3384700	27787000	17189669	22430246	41902000	28616120	7656000	1837200	1955774	1919000	1524958	2321000	3161000	2451732	1070074	2269796	4186300	2760000	3130100	5824500	1002231	11368000	4173967	3457000	3988560	1680100	369646	3073100	2150700	727708	828632	374172	6350500	3538675	413650	784100	1879380	3142300	1398100	885460	884800	470117	898500	1576400	173600	341097	1699900	1456218	2401094	661200	857280	1317000	1157896	4926500	593459	745443	201586	261680	162334	1721625	109032	1766706	2017182	118737	1383936	1970000	9598600	20945	1837639	781013	1081800	417399	1210848	209616	2212359	758004	1510281	4778037	295148	550341	11201000	558007	1620500	459275	828906	341542	564127	294004	1343	117289	313138	27233	181765		120316	863119	1937005	83100	1203	479300	469307	1292199	145825	58340	960126	-41440	1126422	177199	188456		567800	262487	146510	399897	96564	144186	170369	30778	-5725	68692	121705	206430	382850	393275	70191	43285	19222	30460	845071	48399	220721	255222	273423	1882600	99264	238343	2530133	94734	205835	760484	155955	-26310	464265		633148	619233	568002	113135	531525	141292	330204	464282	73140	108857	153889	-6173	418386	232319	17038	174398	921426	457521	157345	113866	116729	96847	6048	198405	412472	145432	280253	149778	4679	6730	313563	546846	27982	17328	456800	32256	59018	25438	137167800	60970	101646	179606	318777	826151	2864	1155937	89827	1731552	318512	25399	116627	2200597	618826	241150	1734542	687800	89643	107803	994180	296866	9359	301194	128909	804010	36324											2923000			-27107						781776	59482									42731			1491400				-659398	123861										1250590										380500							34184													229429															177249			21351														31584			67817			608019											726503																										7768624														
