Date	ABB	Actelion	Adecco	Alusuisse	Baloise	Ciba_SC	Ciba_Geigy_I	Ciba_Geigy_PS	Clariant	Compagnie_Financiere_Richemont	Credit_Suisse_Group	Credit_Suisse_Holding	Elektrowatt	EMS_Chemie_Holding	Geberit	Georg_Fischer	Givaudan	Holcim	Jacobs_Suchard	Julius_Baer_Group	Kudelski	LafargeHolcim	Lonza_Group	Merck_Serono	Nestle_I	Nestle_PS	Nobel_Biocare_Holding	Novartis_I	Novartis_N	OC_Oerlikon_Corporation	Pargesa_Holding	Roche_Holding	SAirGroup	Sandoz_PS	Sandoz_N	Schweizerische_Volksbank_StN	Schweizerische_Volksbank_ST	SGS	Sika	Societe_Internationale_Pirelli	Sulzer	Swiss_Bank_I	Swiss_Bank_PS	Swiss_Bank_N	Swiss_Life_Holding_I	Swiss_Life_Holding_N	Swiss_Re	Swissair	Swisscom	Syngenta	Synthes	The_Swatch_Group_I	The_Swatch_Group_N	Transocean	UBS_N	UBS_PS	UBS_I	Winterthur	Zurich_Insurance_Group_I	Zurich_Insurance_Group_N
2002-04-12	14.30988651	NA	102.4587226	NA	151.5979308	121.1093324	NA	NA	34.61818687	17.51520951	61.6642136	NA	NA	NA	NA	NA	558.1182474	NA	NA	10.319	86.3	62.66896695	105.0087044	1391.885731	NA	48.91342827	NA	NA	69.24963024	26.78730037	NA	139.45484	NA	NA	NA	NA	NA	504.2433297	NA	NA	35.70084057	NA	NA	NA	284.9151836	NA	203.2071458	NA	521.4837728	94.30007374	NA	180.7496488	45.37446146	NA	40.96887522	NA	NA	NA	NA	350.0676428
2002-04-15	14.54907417	NA	102.4625899	NA	148.3063676	120.3987632	NA	NA	34.57536519	17.40423509	61.4134288	NA	NA	NA	NA	NA	563.8985013	NA	NA	10.452	85.5	63.26502298	107.3916051	1418.095028	NA	49.11102975	NA	NA	69.83743205	26.99867326	NA	140.0126335	NA	NA	NA	NA	NA	507.7466325	NA	NA	34.45094953	NA	NA	NA	283.8904015	NA	203.5328203	NA	521.0034917	96.16448061	NA	180.7533784	45.56591488	NA	40.99332938	NA	NA	NA	NA	347.4656245
2002-04-16	15.07528702	NA	108.5386154	NA	151.0679183	120.1596155	NA	NA	34.00553193	17.25059845	63.53921612	NA	NA	NA	NA	NA	563.9240604	NA	NA	10.699	86	65.13079715	110.2497079	1420.132714	NA	49.50395972	NA	NA	70.26593515	28.15341298	NA	138.3611639	NA	NA	NA	NA	NA	510.0909055	NA	NA	34.45844221	NA	NA	NA	291.3555693	NA	206.0436956	NA	528.3847623	98.9597668	NA	184.2590385	46.33172857	NA	41.26931208	NA	NA	NA	NA	352.8414479
2002-04-17	14.97961196	NA	110.8193523	NA	151.9034655	120.895617	NA	NA	34.31333081	17.16196246	63.85613526	NA	NA	NA	NA	NA	559.1532621	NA	NA	10.985	85	66.23582737	111.2066826	1443.321176	NA	48.85745689	NA	NA	70.1102305	28.95834722	NA	140.8521704	NA	NA	NA	NA	NA	505.4789708	NA	NA	36.12650583	NA	NA	NA	306.2507	NA	207.6181198	NA	524.2353584	98.03176616	NA	186.1484295	46.90608885	NA	41.24485792	NA	NA	NA	NA	359.9897669
2002-04-18	14.35772404	NA	110.5701214	NA	151.9135056	120.9029241	NA	NA	34.84137919	17.27342189	62.26271914	NA	NA	NA	NA	NA	563.9753956	NA	NA	10.604	82.75	65.77261496	110.7384494	1422.192761	NA	48.99056097	NA	NA	71.1230201	28.81986944	NA	140.8576471	NA	NA	NA	NA	NA	504.3450617	NA	NA	36.43544722	NA	NA	NA	311.5944608	NA	208.5682918	NA	521.6577215	97.56415595	NA	179.9561747	45.31064365	NA	41.14354781	NA	NA	NA	NA	356.9441642
2002-04-19	13.92718626	NA	109.3094262	NA	152.1987703	120.6637623	NA	NA	34.97386973	17.27416556	63.20055832	NA	NA	NA	NA	NA	570.7147252	NA	NA	10.699	82.45	65.35289354	110.03211	1409.122084	NA	49.12366354	NA	NA	71.1797667	28.61161523	NA	138.6536117	NA	NA	NA	NA	NA	498.5731869	NA	NA	35.08439564	NA	NA	NA	303.6681259	NA	210.1429245	NA	516.9824055	99.88921871	NA	180.768091	45.31064365	NA	40.94325657	NA	NA	NA	NA	350.7938078
2002-04-22	13.01827316	NA	110.577923	NA	150.282249	121.6356921	NA	NA	34.49272904	17.40798195	62.89789378	NA	NA	NA	NA	NA	577.454222	NA	NA	10.566	80.25	64.97462058	108.6135045	1370.870205	NA	49.12681786	NA	NA	72.13956457	28.8220123	NA	137.0018799	NA	NA	NA	NA	NA	490.4830337	NA	NA	35.13445831	NA	NA	NA	296.8021658	NA	209.531961	NA	519.6478863	100.8229914	NA	179.6941947	44.67246557	NA	40.99332938	NA	NA	NA	NA	366.8163978
2002-04-23	12.77779259	NA	107.5461811	NA	150.2922952	120.6783491	NA	NA	33.96665683	17.25431223	62.23415579	NA	NA	NA	NA	NA	575.5617977	NA	NA	10.3	77	65.65585493	108.8574489	1334.632086	NA	49.12997239	NA	NA	72.99315502	28.68352482	NA	136.1786893	NA	NA	NA	NA	NA	492.2475331	NA	NA	35.13445831	NA	NA	NA	300.5555247	NA	211.1068567	NA	518.1191338	94.31918843	NA	178.8896661	45.24682584	NA	40.91880241	NA	NA	NA	NA	362.8806088
2002-04-24	13.64016107	NA	107.8031918	NA	146.9992152	120.6856887	NA	NA	33.79232838	16.96653546	61.98317241	NA	NA	NA	NA	NA	580.3838595	NA	NA	10.223	76.9	65.91310507	108.6272079	1325.58997	NA	49.39307215	NA	NA	73.42178492	28.47423076	NA	137.012846	NA	NA	NA	NA	NA	504.4491029	NA	NA	35.13445831	NA	NA	NA	296.343048	NA	209.5589497	NA	512.3941757	94.79250506	NA	176.4686652	44.60864776	NA	40.74296533	NA	NA	NA	NA	350.960767
2002-04-25	14.30988651	NA	104.7702272	NA	144.8070408	119.2565521	NA	NA	32.08157913	16.7671322	59.87234381	NA	NA	NA	NA	NA	575.6128846	NA	NA	9.995	73.2	65.40829037	108.3959518	1299.423847	NA	49.46122019	NA	NA	72.57539616	27.56607712	NA	135.9133944	NA	NA	NA	NA	NA	502.7357259	NA	NA	33.72555175	NA	NA	NA	294.786433	NA	203.6386251	NA	503.5220255	92.00232849	NA	174.586476	44.35337653	NA	39.88939857	NA	NA	NA	NA	343.0307561
2002-04-26	13.30529835	NA	103.7614452	NA	145.0923656	119.0173049	NA	NA	32.82889398	16.74654243	58.48357309	NA	NA	NA	NA	NA	568.9232825	NA	NA	9.748	72	64.22533029	108.8780919	1259.154736	NA	49.13940016	NA	NA	72.57904272	27.49735873	NA	136.1950916	NA	NA	NA	NA	NA	512.6177863	NA	NA	32.86971849	NA	NA	NA	292.1667069	NA	201.7781377	NA	499.8944804	91.08415403	NA	175.9372911	44.41719434	NA	38.91123203	NA	NA	NA	NA	339.9821926
2002-04-29	13.78367366	NA	104.5248336	NA	145.6530109	119.2712386	NA	NA	33.355951	16.41402184	59.73277713	NA	NA	NA	NA	NA	569.9081055	NA	NA	9.995	73.6	65.41481395	111.0243429	1285.368246	NA	49.53255712	NA	NA	72.52955425	27.07866891	NA	135.9243249	NA	NA	NA	NA	NA	521.9222503	NA	NA	33.12122381	NA	NA	NA	284.7655562	NA	203.3534044	NA	503.6097713	92.65878014	NA	174.5938805	44.28955872	NA	39.38750598	NA	NA	NA	NA	335.1567564
2002-04-30	13.87934873	NA	103.7691602	NA	147.5903987	120.4794268	NA	NA	33.75260217	16.30401246	59.74056232	NA	NA	NA	NA	NA	579.5282593	NA	NA	9.938	73	63.59606273	111.0312209	1249.126856	NA	49.79573029	NA	NA	72.21437126	25.47045174	NA	135.6535362	NA	NA	NA	NA	NA	510.3499602	NA	NA	32.66827585	NA	NA	NA	284.8016155	NA	204.3040196	NA	507.3255131	92.94194666	NA	168.9394245	43.01320256	NA	39.18721474	NA	NA	NA	NA	334.7696779
2002-05-01	13.87934873	NA	103.7730377	NA	147.6004316	120.4867542	NA	NA	33.75360697	16.30475763	59.74834853	NA	NA	NA	NA	NA	579.5538685	NA	NA	9.938	73	63.59928217	111.0380993	1249.149773	NA	49.79889025	NA	NA	72.21799968	25.47151936	NA	135.6590166	NA	NA	NA	NA	NA	510.3756028	NA	NA	32.66827585	NA	NA	NA	284.8376794	NA	204.3175232	NA	507.3693354	92.94478416	NA	168.9431035	43.01320256	NA	39.18721474	NA	NA	NA	NA	334.8267542
2002-05-02	14.02286132	NA	102.2587075	NA	146.233612	120.9766134	NA	NA	34.14918449	16.41626631	58.09985009	NA	NA	NA	NA	NA	572.8620141	NA	NA	9.843	70.5	62.92426844	110.8077816	1285.438505	NA	50.90724108	NA	NA	71.74336648	26.27679491	NA	134.2830359	NA	NA	NA	NA	NA	519.6801647	NA	NA	33.57417177	NA	NA	NA	280.6230272	NA	207.455199	NA	498.493441	93.17791318	NA	169.2162353	42.82174914	NA	38.71094079	NA	NA	NA	NA	339.3244965
2002-05-03	14.07069885	NA	100.7945354	NA	145.6928391	120.0188043	NA	NA	33.88713625	16.50542063	58.98832097	NA	NA	NA	NA	NA	567.1302139	NA	NA	9.614	67.6	63.77484236	113.6681986	1309.639061	NA	51.17047346	NA	NA	72.80986179	25.89344551	NA	135.1174021	NA	NA	NA	NA	NA	584.6657989	NA	NA	34.73276498	NA	NA	NA	280.6590821	NA	206.2190205	NA	488.5675419	92.95045943	NA	167.0643162	42.69411352	NA	38.98692349	NA	NA	NA	NA	342.9342221
2002-05-06	13.87934873	NA	100.2406921	NA	147.6307567	119.5435133	NA	NA	33.75660872	16.06306837	58.37438779	NA	NA	NA	NA	NA	566.1964538	NA	NA	9.348	67.6	63.14226807	114.6259807	1301.602631	NA	51.23864787	NA	NA	72.28203458	25.68408697	NA	134.8465871	NA	NA	NA	NA	NA	560.3317708	NA	NA	34.83289032	NA	NA	NA	280.162791	NA	209.3570723	NA	483.8878463	91.9820438	NA	169.7625988	43.20465598	NA	38.53510371	NA	NA	NA	NA	344.7691313
2002-05-07	13.59232354	NA	98.21972198	NA	143.2339279	120.0334942	NA	NA	33.23036909	16.01909416	57.13977032	NA	NA	NA	NA	NA	562.3830649	NA	NA	9.005	65.6	63.10296279	113.9191363	1268.380633	NA	50.59158334	NA	NA	71.75418127	25.72056487	NA	132.0888238	NA	NA	NA	NA	NA	562.6775387	NA	NA	34.12843704	NA	NA	NA	271.1616908	NA	205.3084892	NA	486.0312829	91.98488696	NA	167.0716563	42.31120667	NA	37.63146414	NA	NA	NA	NA	344.3818024
2002-05-08	13.97502379	NA	103.2863583	NA	147.651162	122.207465	NA	NA	34.06555498	16.41927391	60.09791543	NA	NA	NA	NA	NA	575.8449031	NA	NA	9.367	71	65.05628577	114.4015135	1289.560268	NA	50.00948813	NA	NA	72.87399125	26.31653369	NA	134.304992	NA	NA	NA	NA	NA	585.9078149	NA	NA	35.13445831	NA	NA	NA	278.1090931	NA	208.7594834	NA	492.3734814	92.63859881	NA	168.4227403	42.56647791	NA	39.13714192	NA	NA	NA	NA	346.6607925
2002-05-09	14.16637392	NA	102.2782406	NA	147.9366864	121.4961299	NA	NA	34.11040549	16.48709875	59.74413363	NA	NA	NA	NA	NA	577.7895382	NA	NA	9.357	70.3	64.59271421	114.6466802	1229.13515	NA	50.14271469	NA	NA	72.71818311	27.08756574	NA	134.8631868	NA	NA	NA	NA	NA	585.9343716	NA	NA	34.78282765	NA	NA	NA	278.145134	NA	210.6480938	NA	490.8418773	92.59135602	NA	170.3127839	42.69411352	NA	39.13714192	NA	NA	NA	NA	349.8283294
2002-05-10	13.92718626	NA	100.3575306	NA	147.6712368	121.0207207	NA	NA	33.3648763	16.42075616	58.19800562	NA	NA	NA	NA	NA	577.8150705	NA	NA	9.329	69	65.23186479	114.1779747	1229.158169	NA	49.62559477	NA	NA	72.29656294	26.8781716	NA	134.5923162	NA	NA	NA	NA	NA	580.159135	NA	NA	34.93420763	NA	NA	NA	277.1179026	NA	205.9719846	NA	485.1108665	94.12636746	NA	171.1249572	43.01320256	NA	38.78546776	NA	NA	NA	NA	346.3298734
2002-05-13	14.21421145	NA	99.24782118	NA	147.4057505	121.0280355	NA	NA	33.63007769	16.53229915	58.30948991	NA	NA	NA	NA	NA	576.8809248	NA	NA	9.148	70.9	65.27762708	114.1848328	1230.188715	NA	49.62876263	NA	NA	72.88494892	26.52913803	NA	135.7032794	NA	NA	NA	NA	NA	589.4688549	NA	NA	35.43721826	NA	NA	NA	277.6856769	NA	208.7968659	NA	483.5801582	94.35954599	NA	171.3981778	43.20465598	NA	38.98692349	NA	NA	NA	NA	351.2776602
2002-05-14	14.30988651	NA	104.0619392	NA	146.0381633	121.0353506	NA	NA	33.89419851	16.95491392	60.07781623	NA	NA	NA	NA	NA	575.9469135	NA	NA	9.138	73.35	65.36592991	114.1916913	1279.580456	NA	49.63193069	NA	NA	72.30380087	27.68580058	NA	135.9851545	NA	NA	NA	NA	NA	590.6558573	NA	NA	34.73276498	NA	NA	NA	281.9779553	NA	213.4972744	NA	485.1984919	94.13204331	NA	170.0544111	42.75793133	NA	40.14092711	NA	NA	NA	NA	355.7814382
2002-05-15	14.54907417	NA	105.3312163	NA	144.6704963	121.2787215	NA	NA	33.98291669	16.86721473	60.18933402	NA	NA	NA	NA	NA	581.7319661	NA	NA	9.51	76.9	65.495742	114.6742277	1295.724432	NA	49.7001515	NA	NA	72.78591134	28.14123668	NA	137.372615	NA	NA	NA	NA	NA	590.6824056	NA	NA	35.38715559	NA	NA	NA	283.0416099	NA	211.9461867	NA	487.8679604	94.13488137	NA	173.0226115	43.65138064	NA	41.06902084	NA	NA	NA	NA	358.0622849
2002-05-16	14.35772404	NA	106.3482634	NA	146.3339303	121.5328517	NA	NA	34.0277713	16.64531054	61.80374934	NA	NA	NA	NA	NA	587.5170838	NA	NA	9.519	75.5	65.41491545	114.4427488	1254.437415	NA	50.22373992	NA	NA	72.89588067	27.86300203	NA	138.4837191	NA	NA	NA	NA	NA	603.4738196	NA	NA	35.89016623	NA	NA	NA	285.7017891	NA	209.4572158	NA	487.3867347	92.324945	NA	171.4093105	43.26847379	NA	41.24485792	NA	NA	NA	NA	349.2236105
2002-05-17	14.50123664	NA	106.6054331	NA	144.4148916	122.0230499	NA	NA	34.2042	17.09034796	61.70781707	NA	NA	NA	NA	NA	582.7425673	NA	NA	9.329	75.6	65.92661154	113.9739312	1285.6955	NA	49.51127704	NA	NA	71.72977472	27.58374431	NA	137.9363577	NA	NA	NA	NA	NA	604.6609198	NA	NA	36.39317686	NA	NA	NA	284.1063072	NA	208.2186023	NA	487.4304773	93.2091743	NA	175.9947044	43.90665187	NA	40.89318376	NA	NA	NA	NA	349.2808452
2002-05-20	14.69258677	NA	107.1159475	NA	143.87374	121.5474977	NA	NA	34.11748834	17.09109023	61.87126533	NA	NA	NA	NA	NA	583.7279879	NA	NA	9.31	74.9	66.14153391	113.743452	1259.521051	NA	49.18913132	NA	NA	70.93583087	27.40972336	NA	137.9418257	NA	NA	NA	NA	NA	603.5266982	NA	NA	36.34311419	NA	NA	NA	280.3814306	NA	207.605242	NA	487.4742239	92.98164424	NA	170.6080766	43.14083818	NA	40.66727387	NA	NA	NA	NA	342.6638895
2002-05-21	14.64474924	NA	106.6131573	NA	143.0569264	121.0718876	NA	NA	34.33778973	17.33586426	62.03349536	NA	NA	NA	NA	NA	586.6343739	NA	NA	8.948	74.05	65.12774022	113.2745774	1269.620513	NA	49.32242818	NA	NA	71.41805067	27.41078914	NA	139.0530312	NA	NA	NA	NA	NA	596.5890123	NA	NA	35.5373436	NA	NA	NA	279.8496034	NA	206.0538589	NA	488.5693809	92.05297029	NA	167.3775089	42.05593544	NA	40.76741949	NA	NA	NA	NA	345.8366376
2002-05-22	14.21421145	NA	104.3380237	NA	141.964392	119.6303379	NA	NA	34.60304843	17.31423949	61.36794687	NA	NA	NA	NA	NA	585.7001006	NA	NA	8.796	72.25	64.87670852	112.8046175	1263.597884	NA	49.39066862	NA	NA	71.74075022	26.50194546	NA	138.7820852	NA	NA	NA	NA	NA	579.2052039	NA	NA	36.19173421	NA	NA	NA	275.5928995	NA	199.8121778	NA	484.9348094	91.13429042	NA	167.1116828	42.05593544	NA	40.44136398	NA	NA	NA	NA	336.5165914
2002-05-23	14.16637392	NA	105.8609415	NA	140.044825	118.9185467	NA	NA	34.38365733	17.31498492	61.27195231	NA	NA	NA	NA	NA	597.2475356	NA	NA	8.929	71.4	63.86181052	113.2883563	1237.422059	NA	49.06847096	NA	NA	71.74438197	26.43317281	NA	138.2346481	NA	NA	NA	NA	NA	588.5181914	NA	NA	35.28583829	NA	NA	NA	276.1247268	NA	196.0716867	NA	486.5553571	91.64798807	NA	163.8809568	41.22630394	NA	40.71734668	NA	NA	NA	NA	327.1957811
2002-05-24	14.16637392	NA	103.3322882	NA	140.6062162	119.6450253	NA	NA	34.82438709	17.36047651	61.27975649	NA	NA	NA	NA	NA	587.6708706	NA	NA	8.967	72.3	63.61073825	112.8183393	1256.591852	NA	49.07164023	NA	NA	72.33303337	26.15385372	NA	137.6871675	NA	NA	NA	NA	NA	586.2230228	NA	NA	35.03433297	NA	NA	NA	285.7017891	NA	197.6471277	NA	489.7517108	92.0615416	NA	164.4237448	41.48157517	NA	40.61720106	NA	NA	NA	NA	326.3319565
2002-05-27	14.30988651	NA	104.6029742	NA	143.0975523	119.6523472	NA	NA	34.42953017	17.31647589	61.18374692	NA	NA	NA	NA	NA	588.6564933	NA	NA	8.824	73.5	64.58963974	112.8252009	1270.723822	NA	49.20496308	NA	NA	72.6558001	26.60942496	NA	138.2456081	NA	NA	NA	NA	NA	580.4449411	NA	NA	35.28583829	NA	NA	NA	288.3619683	NA	201.7245417	NA	489.7954823	91.69372537	NA	166.3142598	41.48157517	NA	40.79303814	NA	NA	NA	NA	331.7018304
2002-05-28	14.16637392	NA	107.139558	NA	142.2804448	118.6935495	NA	NA	34.34280973	17.31722141	60.88129183	NA	NA	NA	NA	NA	585.8018597	NA	NA	8.834	73.5	64.29599711	112.1187133	1256.639878	NA	49.20812262	NA	NA	72.34030231	26.54064818	NA	138.5275906	NA	NA	NA	NA	NA	580.47147	NA	NA	35.43721826	NA	NA	NA	285.7017891	NA	200.1726571	NA	491.4152388	90.81499277	NA	163.0833604	40.71576147	NA	40.56712825	NA	NA	NA	NA	325.4957996
2002-05-29	14.11853639	NA	106.636657	NA	141.1875176	119.1839927	NA	NA	33.90515753	17.14100006	60.94102343	NA	NA	NA	NA	NA	590.629232	NA	NA	8.643	72.8	64.63765221	113.0774649	1252.632893	NA	49.21128237	NA	NA	72.66310148	26.61156496	NA	139.3625686	NA	NA	NA	NA	NA	580.4980001	NA	NA	35.23577562	NA	NA	NA	285.1699618	NA	200.1845295	NA	485.152098	90.72766774	NA	162.8175329	40.97103271	NA	40.8174923	NA	NA	NA	NA	328.6390303
2002-05-30	13.73583613	NA	100.2575212	NA	140.6460402	118.7082115	NA	NA	33.77456058	17.76318594	60.06722059	NA	NA	NA	NA	NA	589.6936437	NA	NA	8.558	71.1	64.55676574	113.7988062	1256.687907	NA	49.01916539	NA	NA	72.24120581	26.29778543	NA	136.8794291	NA	NA	NA	NA	NA	575.8813942	NA	NA	35.13445831	NA	NA	NA	279.3177761	NA	198.0069037	NA	476.2601994	91.89265574	NA	158.5081789	39.18413408	NA	40.71734668	NA	NA	NA	NA	324.212983
2002-05-31	13.49664847	NA	104.3650403	NA	142.3107477	119.6818646	NA	NA	34.43360398	18.3192868	60.01528179	NA	NA	NA	NA	NA	588.7589891	NA	NA	8.558	70.6	65.02613406	113.0911772	1281.906138	NA	49.54311572	NA	NA	71.60649648	26.99945502	NA	139.097083	NA	NA	NA	NA	NA	579.3900961	NA	NA	35.73878625	NA	NA	NA	279.3177761	NA	199.8956016	NA	472.0990068	92.07584055	NA	157.1640421	38.80122724	NA	41.11909365	NA	NA	NA	NA	323.7944014
2002-06-03	13.64016107	NA	103.101841	NA	142.8723738	118.7228305	NA	NA	34.25913059	17.89790338	59.80752659	NA	NA	NA	NA	NA	592.6265832	NA	NA	8.577	69.5	64.68986387	112.8595148	1259.758879	NA	49.28586967	NA	NA	71.55694632	26.29990037	NA	138.5495052	NA	NA	NA	NA	NA	573.6117718	NA	NA	35.9402289	NA	NA	NA	276.6575968	NA	198.6561556	NA	467.9373882	90.3653961	NA	154.7415624	39.12031628	NA	41.11909365	NA	NA	NA	NA	322.9313804
2002-06-04	13.30529835	NA	97.48224824	NA	137.9177459	118.7301854	NA	NA	33.90916929	17.07673506	58.25059927	NA	NA	NA	NA	NA	591.691973	NA	NA	8.491	67.75	65.41469246	112.6288944	1220.478654	NA	49.02860884	NA	NA	69.48570963	26.16124103	NA	136.0660888	NA	NA	NA	NA	NA	557.3821057	NA	NA	35.28583829	NA	NA	NA	269.7407137	NA	194.6010873	NA	464.3009654	89.80715115	NA	152.0494329	38.41832039	NA	40.24107273	NA	NA	NA	NA	311.8229453
2002-06-05	13.35313588	NA	96.77713327	NA	137.6519402	118.7375408	NA	NA	33.82243085	16.81095591	57.83632552	NA	NA	NA	NA	NA	588.8354823	NA	NA	8.634	68.75	63.89055003	112.1596757	1230.58091	NA	48.64110242	NA	NA	68.63808598	26.75769095	NA	137.177807	NA	NA	NA	NA	NA	581.7935567	NA	NA	35.5373436	NA	NA	NA	270.272541	NA	194.6129962	NA	463.8179375	90.3209852	NA	153.6706776	38.60977381	NA	40.69289252	NA	NA	NA	NA	311.4042676
2002-06-06	13.11394822	NA	97.08469927	NA	137.1102708	118.2615826	NA	NA	33.16422456	16.65605063	57.31693754	NA	NA	NA	NA	NA	584.0580985	NA	NA	8.7	69	64.31846848	112.1665394	1173.157851	NA	48.57916122	NA	NA	68.53532098	26.12791281	NA	135.523873	NA	NA	NA	NA	NA	577.7560477	NA	NA	35.18571295	NA	NA	NA	259.0999968	NA	193.3733716	NA	457.5513632	89.76270352	NA	156.3703575	38.80122724	NA	40.69289252	NA	NA	NA	NA	306.9762748
2002-06-07	12.92259809	NA	94.25137461	NA	135.7409354	117.0660077	NA	NA	31.84787797	16.36888254	55.91706325	NA	NA	NA	NA	NA	595.6119851	NA	NA	8.453	65.95	63.09114707	109.7916931	1159.071621	NA	48.32185859	NA	NA	67.20871079	25.46368134	NA	132.2104124	NA	NA	NA	NA	NA	574.2983029	NA	NA	34.73276498	NA	NA	NA	253.2478111	NA	190.8820529	NA	453.3881514	90.41685829	NA	153.1387935	38.4821382	NA	39.5388889	NA	NA	NA	NA	297.201026
2002-06-10	13.06611069	NA	94.86272705	NA	135.1991973	117.5566786	NA	NA	31.98050861	16.65754794	56.07287965	NA	NA	NA	NA	NA	594.676096	NA	NA	8.253	66.55	63.90025356	111.9418657	1180.26118	NA	48.32503425	NA	NA	67.58485669	25.46474869	NA	133.0456606	NA	NA	NA	NA	NA	574.9061141	NA	NA	35.03433297	NA	NA	NA	259.0999968	NA	191.8327005	NA	456.5876511	90.9808647	NA	155.2993556	38.545956	NA	39.28736036	NA	NA	NA	NA	295.8917593
2002-06-11	13.25746082	NA	98.4141558	NA	135.7610758	118.2836968	NA	NA	32.33254457	16.79157473	56.331337	NA	NA	NA	NA	NA	600.4658299	NA	NA	8.405	68.4	63.14013753	113.1397595	1152.063945	NA	48.78409988	NA	NA	67.85457881	25.50126263	NA	133.8809265	NA	NA	NA	NA	NA	569.1250051	NA	NA	34.88295299	NA	NA	NA	260.4306078	NA	194.6610794	NA	462.9436374	90.1419535	NA	155.3030334	38.60977381	NA	40.14092711	NA	NA	NA	NA	306.6133904
2002-06-12	13.25746082	NA	95.02220958	NA	134.1155274	118.2910246	NA	NA	31.54262908	16.19302154	54.30943377	NA	NA	NA	NA	NA	600.4914543	NA	NA	8.053	67.25	63.01563901	111.955567	1105.723246	NA	48.2010766	NA	NA	64.77150657	24.66174402	NA	126.6944783	NA	NA	NA	NA	NA	557.5370825	NA	NA	34.43000503	NA	NA	NA	251.9182429	NA	188.726745	NA	454.5700729	87.35885393	NA	153.689401	37.97256724	NA	39.43757879	NA	NA	NA	NA	296.8354579
2002-06-13	12.77779259	NA	92.29001624	NA	134.1256027	116.1282663	NA	NA	30.79766561	16.14899425	53.68616819	NA	NA	NA	NA	NA	597.6353903	NA	NA	7.872	64.65	62.80697529	111.2475573	1058.373763	NA	47.55287143	NA	NA	64.13647361	24.48759266	NA	126.1467059	NA	NA	NA	NA	NA	562.2101052	NA	NA	34.22856238	NA	NA	NA	247.1297117	NA	186.2347952	NA	447.248626	84.66586814	NA	153.4238709	37.39916335	NA	38.30919382	NA	NA	NA	NA	289.2863541
2002-06-14	12.34725481	NA	89.40476683	NA	130.8239323	114.6851922	NA	NA	30.31486983	15.50560997	52.3901715	NA	NA	NA	NA	NA	590.935565	NA	NA	7.729	62.45	61.07038295	109.5869084	1053.358031	NA	47.16519639	NA	NA	63.92721904	24.24355505	NA	125.0456339	NA	NA	NA	NA	NA	559.9131939	NA	NA	33.72555175	NA	NA	NA	233.5629019	NA	182.1777028	NA	446.7664096	85.36021922	NA	150.4619915	36.95338923	NA	38.10890257	NA	NA	NA	NA	282.1813175
2002-06-17	12.82692303	NA	93.15898085	NA	132.4899834	117.1100138	NA	NA	29.96480598	16.01720378	53.73810699	NA	NA	NA	NA	NA	593.843173	NA	NA	8.196	63.8	62.1341993	109.8324679	1106.806034	NA	47.42894793	NA	NA	67.39070079	24.66497617	NA	129.7541654	NA	NA	NA	NA	NA	561.681717	NA	NA	33.22254112	NA	NA	NA	236.7549084	NA	187.197903	NA	452.5977368	88.19936646	NA	151.0053751	37.08201174	NA	39.33743317	NA	NA	NA	NA	289.787044
2002-06-18	12.87476056	NA	92.25036943	NA	130.843933	117.8372744	NA	NA	30.18523373	15.5966282	51.55915072	NA	NA	NA	NA	NA	601.5566529	NA	NA	7.882	59.55	61.37388842	109.1243162	1079.613414	NA	47.10636618	NA	NA	66.75558307	24.91117899	NA	128.65301	NA	NA	NA	NA	NA	557.6426054	NA	NA	32.26539055	NA	NA	NA	230.9027227	NA	182.2011681	NA	454.7470564	88.39262981	NA	148.3129836	36.63621965	NA	38.63524933	NA	NA	NA	NA	278.222367
2002-06-19	12.4907674	NA	89.26418992	NA	127.8175038	115.921151	NA	NA	29.79125398	15.30834041	49.69182725	NA	NA	NA	NA	NA	600.6205031	NA	NA	7.882	57.9	60.86704438	110.3226491	1070.565161	NA	46.71861761	NA	NA	66.12042054	24.73699859	NA	126.1684313	NA	NA	NA	NA	NA	555.3455687	NA	NA	31.9137599	NA	NA	NA	220.7938331	NA	177.2041131	NA	448.4749693	89.23738589	NA	143.4632112	35.9351059	NA	38.08328393	NA	NA	NA	NA	263.9811397
2002-06-20	11.96455455	NA	86.68230678	NA	123.1344559	113.5105476	NA	NA	27.77011498	14.70859824	47.09859723	NA	NA	NA	NA	NA	591.0371142	NA	NA	7.729	52.2	59.5550019	109.3767347	1013.129441	NA	45.54892997	NA	NA	64.3140051	23.89725485	NA	122.8536846	NA	NA	NA	NA	NA	520.5176318	NA	NA	31.20930662	NA	NA	NA	206.1633687	NA	169.3889726	NA	443.2546304	85.79222011	NA	140.5009957	35.42545646	NA	36.97935312	NA	NA	NA	NA	245.2793532
2002-06-21	12.20374221	NA	90.28624538	NA	122.5923206	113.5178791	NA	NA	27.68333842	14.48745657	48.75816551	NA	NA	NA	NA	NA	577.6077454	NA	NA	7.948	55.55	59.00653599	110.0988078	977.870228	NA	45.29144184	NA	NA	63.78524289	23.30263601	NA	123.6892426	NA	NA	NA	NA	NA	526.3538479	NA	NA	30.20209339	NA	NA	NA	202.1725785	NA	169.4008698	NA	448.0368953	86.35637644	NA	142.1231721	35.80940504	NA	36.62767896	NA	NA	NA	NA	267.1593122
