Date	ABB	Actelion	Adecco	Alusuisse	Baloise	Ciba_SC	Ciba_Geigy_I	Ciba_Geigy_PS	Clariant	Compagnie_Financiere_Richemont	Credit_Suisse_Group	Credit_Suisse_Holding	Elektrowatt	EMS_Chemie_Holding	Geberit	Georg_Fischer	Givaudan	Holcim	Jacobs_Suchard	Julius_Baer_Group	Kudelski	LafargeHolcim	Lonza_Group	Merck_Serono	Nestle_I	Nestle_PS	Nobel_Biocare_Holding	Novartis_I	Novartis_N	OC_Oerlikon_Corporation	Pargesa_Holding	Roche_Holding	SAirGroup	Sandoz_PS	Sandoz_N	Schweizerische_Volksbank_StN	Schweizerische_Volksbank_ST	SGS	Sika	Societe_Internationale_Pirelli	Sulzer	Swiss_Bank_I	Swiss_Bank_PS	Swiss_Bank_N	Swiss_Life_Holding_I	Swiss_Life_Holding_N	Swiss_Re	Swissair	Swisscom	Syngenta	Synthes	The_Swatch_Group_I	The_Swatch_Group_N	Transocean	UBS_N	UBS_PS	UBS_I	Winterthur	Zurich_Insurance_Group_I	Zurich_Insurance_Group_N
2016-03-04	0.920491289	1.025120272	1.081878806	NA	NA	NA	NA	NA	NA	1.104712653	1.291642583	NA	NA	NA	0.876591546	NA	0.796687477	NA	NA	1.221391963	NA	1.309206165	NA	NA	NA	0.829829054	NA	NA	1.07485232	NA	NA	0.999073405	NA	NA	NA	NA	NA	0.768034827	NA	NA	NA	NA	NA	NA	NA	NA	0.858426531	NA	0.838420647	0.931004548	NA	1.011917926	NA	1.335839428	1.203564371	NA	NA	NA	NA	1.002171874
2016-03-07	0.920494002	1.02464185	1.080649791	NA	NA	NA	NA	NA	NA	1.105047536	1.290673305	NA	NA	NA	0.875597843	NA	0.79601123	NA	NA	1.219725973	NA	1.3112104	NA	NA	NA	0.829364963	NA	NA	1.075862389	NA	NA	0.999118344	NA	NA	NA	NA	NA	0.767016475	NA	NA	NA	NA	NA	NA	NA	NA	0.857930054	NA	0.837884797	0.93090086	NA	1.013365529	NA	1.335013211	1.203219098	NA	NA	NA	NA	1.001766344
2016-03-08	0.921274046	1.02377552	1.081003262	NA	NA	NA	NA	NA	NA	1.101789073	1.297743393	NA	NA	NA	0.876958375	NA	0.795521024	NA	NA	1.220513078	NA	1.31391419	NA	NA	NA	0.828682976	NA	NA	1.074748662	NA	NA	0.998697752	NA	NA	NA	NA	NA	0.767160007	NA	NA	NA	NA	NA	NA	NA	NA	0.858430627	NA	0.835541297	0.92904361	NA	1.012234652	NA	1.34239561	1.204796085	NA	NA	NA	NA	1.001632037
2016-03-09	0.922168816	1.023471763	1.069892362	NA	NA	NA	NA	NA	NA	1.100442403	1.297977831	NA	NA	NA	0.875709536	NA	0.794263424	NA	NA	1.217790523	NA	1.312749575	NA	NA	NA	0.831002928	NA	NA	1.074442811	NA	NA	0.999965705	NA	NA	NA	NA	NA	0.768458637	NA	NA	NA	NA	NA	NA	NA	NA	0.857781455	NA	0.834191013	0.926985082	NA	1.011385901	NA	1.34176181	1.206021672	NA	NA	NA	NA	0.999191001
2016-03-10	0.923885443	1.023537538	1.06924957	NA	NA	NA	NA	NA	NA	1.100264091	1.299406904	NA	NA	NA	0.87401197	NA	0.793834741	NA	NA	1.217696944	NA	1.318249633	NA	NA	NA	0.83064359	NA	NA	1.071514264	NA	NA	1.000362321	NA	NA	NA	NA	NA	0.768505762	NA	NA	NA	NA	NA	NA	NA	NA	0.858443837	NA	0.835238298	0.928416459	NA	1.009042933	NA	1.354797844	1.207234434	NA	NA	NA	NA	0.999532377
2016-03-11	0.927804616	1.017078073	1.072573786	NA	NA	NA	NA	NA	NA	1.097588262	1.313077068	NA	NA	NA	0.87973335	NA	0.792719052	NA	NA	1.222761211	NA	1.322746556	NA	NA	NA	0.829555896	NA	NA	1.070407161	NA	NA	0.998364729	NA	NA	NA	NA	NA	0.770254334	NA	NA	NA	NA	NA	NA	NA	NA	0.862034743	NA	0.839623559	0.925255361	NA	0.99215182	NA	1.369781196	1.212737817	NA	NA	NA	NA	1.005742942
2016-03-14	0.926096066	1.013901285	1.075001891	NA	NA	NA	NA	NA	NA	1.093832769	1.314885683	NA	NA	NA	0.879655112	NA	0.795877593	NA	NA	1.225674355	NA	1.330630006	NA	NA	NA	0.82988227	NA	NA	1.069469684	NA	NA	1.000253063	NA	NA	NA	NA	NA	0.781361513	NA	NA	NA	NA	NA	NA	NA	NA	0.861732504	NA	0.839188259	0.927056802	NA	0.994189673	NA	1.373095468	1.209566241	NA	NA	NA	NA	1.005613945
2016-03-15	0.926185057	1.011338029	1.074810931	NA	NA	NA	NA	NA	NA	1.097615873	1.318486748	NA	NA	NA	0.883441595	NA	0.794178848	NA	NA	1.228373163	NA	1.333313827	NA	NA	NA	0.82909203	NA	NA	1.069223655	NA	NA	0.999911474	NA	NA	NA	NA	NA	0.783947993	NA	NA	NA	NA	NA	NA	NA	NA	0.860246506	NA	0.839331592	0.925529951	NA	0.996706805	NA	1.380018972	1.208241393	NA	NA	NA	NA	1.005128342
2016-03-16	0.923206676	1.012580312	1.074449633	NA	NA	NA	NA	NA	NA	1.101964137	1.323284237	NA	NA	NA	0.884064328	NA	0.794441727	NA	NA	1.227282718	NA	1.331462526	NA	NA	NA	0.828036579	NA	NA	1.069503286	NA	NA	0.999244003	NA	NA	NA	NA	NA	0.783474586	NA	NA	NA	NA	NA	NA	NA	NA	0.858806117	NA	0.838865386	0.926547158	NA	1.00035442	NA	1.370142851	1.213028315	NA	NA	NA	NA	1.004208778
2016-03-17	0.919447883	1.013218776	1.074028801	NA	NA	NA	NA	NA	NA	1.101069162	1.323744425	NA	NA	NA	0.886400394	NA	0.794831062	NA	NA	1.226754315	NA	1.326162337	NA	NA	NA	0.828357855	NA	NA	1.070284837	NA	NA	1.000648493	NA	NA	NA	NA	NA	0.782036969	NA	NA	NA	NA	NA	NA	NA	NA	0.858679239	NA	0.836992457	0.928848415	NA	0.99887927	NA	1.370154704	1.210678909	NA	NA	NA	NA	1.00338756
2016-03-18	0.917892094	1.020010573	1.072976379	NA	NA	NA	NA	NA	NA	1.099901021	1.314861778	NA	NA	NA	0.89024143	NA	0.79929241	NA	NA	1.219333635	NA	1.322625926	NA	NA	NA	0.829296784	NA	NA	1.071861742	NA	NA	1.002285489	NA	NA	NA	NA	NA	0.781276219	NA	NA	NA	NA	NA	NA	NA	NA	0.856926904	NA	0.838820261	0.930024626	NA	0.998415015	NA	1.372329715	1.206144599	NA	NA	NA	NA	1.000740669
2016-03-21	0.916603617	1.021641802	1.070195352	NA	NA	NA	NA	NA	NA	1.095989653	1.314449396	NA	NA	NA	0.891211465	NA	0.796279065	NA	NA	1.21751121	NA	1.319955338	NA	NA	NA	0.828324935	NA	NA	1.074012636	NA	NA	1.003033961	NA	NA	NA	NA	NA	0.77923387	NA	NA	NA	NA	NA	NA	NA	NA	0.856294978	NA	0.839313762	0.928814981	NA	0.994037698	NA	1.36382383	1.20736983	NA	NA	NA	NA	1.000126069
2016-03-22	0.917141188	1.020828173	1.072831523	NA	NA	NA	NA	NA	NA	1.095458646	1.31639959	NA	NA	NA	0.892534976	NA	0.795148922	NA	NA	1.218437591	NA	1.321950791	NA	NA	NA	0.827117912	NA	NA	1.073912303	NA	NA	1.002785874	NA	NA	NA	NA	NA	0.777850315	NA	NA	NA	NA	NA	NA	1.379529442	NA	0.858133459	NA	0.841515482	0.925099588	NA	0.993793607	NA	NA	1.209001225	NA	NA	NA	NA	1.002197699
2016-03-23	0.917106153	1.020037092	1.070047239	NA	NA	NA	NA	NA	NA	1.094485609	1.319300317	NA	NA	NA	0.89367894	NA	0.796466134	NA	NA	1.220577839	NA	1.32389639	NA	NA	NA	0.826539094	NA	NA	1.072558511	NA	NA	1.002932275	NA	NA	NA	NA	NA	0.778908873	NA	NA	NA	NA	NA	NA	1.37228056	NA	0.85992251	NA	0.842716058	0.928283788	NA	0.991223341	NA	NA	1.207649688	NA	NA	NA	NA	1.004138745
2016-03-24	0.919149639	1.009179759	1.065726217	NA	NA	NA	NA	NA	NA	1.096819626	1.329161827	NA	NA	NA	0.89332164	NA	0.795624846	NA	NA	1.227341745	NA	1.32477529	NA	NA	NA	0.826329254	NA	NA	1.072677601	NA	NA	0.999847571	NA	NA	NA	NA	NA	0.773162489	NA	NA	NA	NA	NA	NA	1.352649728	NA	0.862292424	NA	0.843037109	0.926839264	NA	0.990531547	NA	NA	1.209946739	NA	NA	NA	NA	1.00389447
2016-03-25	0.919224248	1.009096607	1.065810335	NA	NA	NA	NA	NA	NA	1.096776838	1.329047038	NA	NA	NA	0.893338772	NA	0.79568856	NA	NA	1.227507949	NA	1.324800148	NA	NA	NA	0.826356926	NA	NA	1.072628862	NA	NA	0.999892317	NA	NA	NA	NA	NA	0.773201289	NA	NA	NA	NA	NA	NA	1.350812151	NA	0.862322305	NA	0.843116352	0.926810531	NA	0.990200705	NA	NA	1.209979206	NA	NA	NA	NA	1.00391797
2016-03-28	0.917659331	1.009675511	1.057889326	NA	NA	NA	NA	NA	NA	1.101695721	1.333079163	NA	NA	NA	0.893987474	NA	0.794354747	NA	NA	1.230558814	NA	1.331226587	NA	NA	NA	0.825093813	NA	NA	1.071707731	NA	NA	1.002535568	NA	NA	NA	NA	NA	0.773019663	NA	NA	NA	NA	NA	NA	1.347324349	NA	0.859933804	NA	0.846522928	0.928855053	NA	0.995765634	NA	NA	1.209999043	NA	NA	NA	NA	1.003100028
2016-03-29	0.917481727	1.005703816	1.059062635	NA	NA	NA	NA	NA	NA	1.099589373	1.333387423	NA	NA	NA	0.895513907	NA	0.79344862	NA	NA	1.229237699	NA	1.330507092	NA	NA	NA	0.825077827	NA	NA	1.068372708	NA	NA	1.006721421	NA	NA	NA	NA	NA	0.771978431	NA	NA	NA	NA	NA	NA	1.353366554	NA	0.859497727	NA	0.845551333	0.929449366	NA	0.993421461	NA	NA	1.208031517	NA	NA	NA	NA	1.00360378
2016-03-30	0.919805089	1.005845487	1.061019948	NA	NA	NA	NA	NA	NA	1.104782177	1.333793113	NA	NA	NA	0.896611884	NA	0.792738453	NA	NA	1.230512685	NA	1.340017297	NA	NA	NA	0.825287364	NA	NA	1.066430269	NA	NA	1.005499947	NA	NA	NA	NA	NA	0.772971834	NA	NA	NA	NA	NA	NA	1.360652451	NA	0.859106681	NA	0.846416862	0.92780301	NA	0.997890894	NA	NA	1.208391599	NA	NA	NA	NA	1.004078315
2016-03-31	0.920231449	1.004269703	1.061043355	NA	NA	NA	NA	NA	NA	1.105277569	1.333898466	NA	NA	NA	0.896812628	NA	0.793884044	NA	NA	1.230270934	NA	1.338387737	NA	NA	NA	0.82551232	NA	NA	1.066313038	NA	NA	1.005022841	NA	NA	NA	NA	NA	0.772396832	NA	NA	NA	NA	NA	NA	1.359254891	NA	0.858946393	NA	0.84625647	0.927494574	NA	0.998958513	NA	NA	1.210075891	NA	NA	NA	NA	1.002989687
2016-04-01	0.921719948	1.002319427	1.055669028	NA	NA	NA	NA	NA	NA	1.107076231	1.332228623	NA	NA	NA	0.895067649	NA	0.79164415	NA	NA	1.225112891	NA	1.32933013	NA	NA	NA	0.825681473	NA	NA	1.06732492	NA	NA	1.00575857	NA	NA	NA	NA	NA	0.76925838	NA	NA	NA	NA	NA	NA	1.345362001	NA	0.859948747	NA	0.842924145	0.924561604	NA	1.001721261	NA	NA	1.212845831	NA	NA	NA	NA	1.028927693
2016-04-04	0.92320613	0.999385602	1.055886741	NA	NA	NA	NA	NA	NA	1.105467827	1.332698514	NA	NA	NA	0.896017858	NA	0.790639911	NA	NA	1.220279737	NA	1.333718963	NA	NA	NA	0.824990048	NA	NA	1.068793695	NA	NA	1.006891432	NA	NA	NA	NA	NA	0.768673596	NA	NA	NA	NA	NA	NA	1.344514818	NA	0.858573315	NA	0.842284119	0.923792018	NA	1.000651628	NA	NA	1.209548412	NA	NA	NA	NA	1.028978806
2016-04-05	0.927740334	0.99138253	1.062998712	NA	NA	NA	NA	NA	NA	1.110532448	1.340578558	NA	NA	NA	0.904910864	NA	0.788883633	NA	NA	1.227592495	NA	1.337460801	NA	NA	NA	0.824935823	NA	NA	1.065581289	NA	NA	1.00385218	NA	NA	NA	NA	NA	0.762341749	NA	NA	NA	NA	NA	NA	1.343483455	NA	0.860089661	NA	0.846942008	0.923887138	NA	1.006305386	NA	NA	1.216845135	NA	NA	NA	NA	1.062464619
2016-04-06	0.92298557	0.994274736	1.057703543	NA	NA	NA	NA	NA	NA	1.104683034	1.335584959	NA	NA	NA	0.898937469	NA	0.787850798	NA	NA	1.225727486	NA	1.324091502	NA	NA	NA	0.825496839	NA	NA	1.069130188	NA	NA	1.008354798	NA	NA	NA	NA	NA	0.764942044	NA	NA	NA	NA	NA	NA	1.329371013	NA	0.85762269	NA	0.84661712	0.91745433	NA	1.003050864	NA	NA	1.214991373	NA	NA	NA	NA	1.060466595
2016-04-07	0.925561982	0.988689328	1.057172071	NA	NA	NA	NA	NA	NA	1.095880581	1.338134442	NA	NA	NA	0.897444038	NA	0.78511661	NA	NA	1.227890001	NA	1.31730055	NA	NA	NA	0.826465688	NA	NA	1.066732095	NA	NA	1.009502163	NA	NA	NA	NA	NA	0.770641959	NA	NA	NA	NA	NA	NA	1.327610063	NA	0.860347692	NA	0.849141184	0.919732544	NA	0.992289614	NA	NA	1.217852152	NA	NA	NA	NA	1.068324319
2016-04-08	0.929160991	0.988307109	1.06191021	NA	NA	NA	NA	NA	NA	1.098389588	1.342394161	NA	NA	NA	0.895758361	NA	0.78774472	NA	NA	1.228064953	NA	1.319159308	NA	NA	NA	0.825882686	NA	NA	1.064832779	NA	NA	1.007472641	NA	NA	NA	NA	NA	0.771757051	NA	NA	NA	NA	NA	NA	1.33938641	NA	0.862105333	NA	0.85124606	0.92052152	NA	0.991245402	NA	NA	1.218409447	NA	NA	NA	NA	1.068857593
2016-04-11	0.929789548	0.989567886	1.062740304	NA	NA	NA	NA	NA	NA	1.098327929	1.342618951	NA	NA	NA	0.896110946	NA	0.787512408	NA	NA	1.227110322	NA	1.319841357	NA	NA	NA	0.826083318	NA	NA	1.064551344	NA	NA	1.007768903	NA	NA	NA	NA	NA	0.771663524	NA	NA	NA	NA	NA	NA	1.337134468	NA	0.862024685	NA	0.852039543	0.920211767	NA	0.991346213	NA	NA	1.218511894	NA	NA	NA	NA	1.068211531
2016-04-12	0.930851753	0.990528521	1.062386662	NA	NA	NA	NA	NA	NA	1.099598599	1.34324268	NA	NA	NA	0.895096812	NA	0.790767511	NA	NA	1.226077823	NA	1.318198362	NA	NA	NA	0.825470388	NA	NA	1.063481567	NA	NA	1.007580745	NA	NA	NA	NA	NA	0.769824143	NA	NA	NA	NA	NA	NA	1.334964175	NA	0.863504693	NA	0.851453836	0.919909475	NA	0.990693179	NA	NA	1.218534084	NA	NA	NA	NA	1.069141006
2016-04-13	0.926159725	0.975805591	1.063918238	NA	NA	NA	NA	NA	NA	1.118714943	1.37126953	NA	NA	NA	0.888927886	NA	0.779632379	NA	NA	1.234859204	NA	1.338654109	NA	NA	NA	0.824009418	NA	NA	1.058823916	NA	NA	1.000619653	NA	NA	NA	NA	NA	0.760949042	NA	NA	NA	NA	NA	NA	1.327822824	NA	0.867828764	NA	0.839981215	0.913683085	NA	1.003389071	NA	NA	1.229123111	NA	NA	NA	NA	1.073327632
2016-04-14	0.924673051	0.974852372	1.058278194	NA	NA	NA	NA	NA	NA	1.113661217	1.367129285	NA	NA	NA	0.885547836	NA	0.775845532	NA	NA	1.23730611	NA	1.336853081	NA	NA	NA	0.827313011	NA	NA	1.05792486	NA	NA	1.00019331	NA	NA	NA	NA	NA	0.758003144	NA	NA	NA	NA	NA	NA	1.329747009	NA	0.867975448	NA	0.837259511	0.908535256	NA	1.000368384	NA	NA	1.228049019	NA	NA	NA	NA	1.072551754
2016-04-15	0.923662219	0.964445444	1.054812838	NA	NA	NA	NA	NA	NA	1.116158017	1.372035861	NA	NA	NA	0.883796867	NA	0.776635609	NA	NA	1.229895941	NA	1.341211732	NA	NA	NA	0.829160994	NA	NA	1.057444604	NA	NA	0.999085134	NA	NA	NA	NA	NA	0.752126569	NA	NA	NA	NA	NA	NA	1.339704629	NA	0.867309874	NA	0.837871942	0.895816908	NA	1.000125914	NA	NA	1.231435435	NA	NA	NA	NA	1.072179442
2016-04-18	0.922574607	0.964922473	1.055017022	NA	NA	NA	NA	NA	NA	1.117080426	1.372236359	NA	NA	NA	0.88233222	NA	0.773862494	NA	NA	1.228463828	NA	1.341308225	NA	NA	NA	0.833729976	NA	NA	1.057951809	NA	NA	0.998295334	NA	NA	NA	NA	NA	0.752466055	NA	NA	NA	NA	NA	NA	1.33400437	NA	0.866313989	NA	0.835978427	0.897231774	NA	1.003246669	NA	NA	1.230759548	NA	NA	NA	NA	1.07113467
2016-04-19	0.92188387	0.955375173	1.054009553	NA	NA	NA	NA	NA	NA	1.113487306	1.375250576	NA	NA	NA	0.88047633	NA	0.769736341	NA	NA	1.224804962	NA	1.334043669	NA	NA	NA	0.835856409	NA	NA	1.052529637	NA	NA	1.000452517	NA	NA	NA	NA	NA	0.75405485	NA	NA	NA	NA	NA	NA	1.333420718	NA	0.865969021	NA	0.837558823	0.892045216	NA	1.005818557	NA	NA	1.231488928	NA	NA	NA	NA	1.07630898
2016-04-20	0.926390933	0.953536679	1.054198604	NA	NA	NA	NA	NA	NA	1.114850573	1.378268761	NA	NA	NA	0.879695973	NA	0.769563679	NA	NA	1.227034038	NA	1.334658419	NA	NA	NA	0.836064869	NA	NA	1.050949781	NA	NA	0.997249051	NA	NA	NA	NA	NA	0.753488128	NA	NA	NA	NA	NA	NA	1.333612538	NA	0.866286965	NA	0.838224604	0.8929545	NA	1.009673144	NA	NA	1.234424219	NA	NA	NA	NA	1.077476069
2016-04-21	0.926044355	0.950927457	1.054928779	NA	NA	NA	NA	NA	NA	1.116066536	1.37786002	NA	NA	NA	0.880222994	NA	0.770429388	NA	NA	1.226847899	NA	1.336139532	NA	NA	NA	0.836545671	NA	NA	1.050290752	NA	NA	0.997265686	NA	NA	NA	NA	NA	0.754280767	NA	NA	NA	NA	NA	NA	1.326701509	NA	0.865670757	NA	0.839302386	0.893253449	NA	1.011863906	NA	NA	1.235032703	NA	NA	NA	NA	1.07732795
2016-04-22	0.924990984	0.957192064	1.057577097	NA	NA	NA	NA	NA	NA	1.120083528	1.376494534	NA	NA	NA	0.880086576	NA	0.769834492	NA	NA	1.225478407	NA	1.337637899	NA	NA	NA	0.838786178	NA	NA	1.049313664	NA	NA	0.996962071	NA	NA	NA	NA	NA	0.753470767	NA	NA	NA	NA	NA	NA	1.324171282	NA	0.864151854	NA	0.841943272	0.894231216	NA	1.014325879	NA	NA	1.233662489	NA	NA	NA	NA	1.075295985
2016-04-25	0.923649634	0.956722673	1.059692241	NA	NA	NA	NA	NA	NA	1.118675771	1.380309924	NA	NA	NA	0.882078078	NA	0.770360358	NA	NA	1.225576322	NA	1.338546909	NA	NA	NA	0.838262019	NA	NA	1.048595868	NA	NA	0.997404653	NA	NA	NA	NA	NA	0.752439027	NA	NA	NA	NA	NA	NA	1.324408859	NA	0.865416995	NA	0.842906907	0.894686323	NA	1.012774317	NA	NA	1.234623614	NA	NA	NA	NA	1.077166418
2016-04-26	0.926409706	0.954929576	1.063187484	NA	NA	NA	NA	NA	NA	1.12303831	1.381183127	NA	NA	NA	0.869819029	NA	0.768907206	NA	NA	1.226576387	NA	1.339911554	NA	NA	NA	0.839156133	NA	NA	1.049079266	NA	NA	0.994625506	NA	NA	NA	NA	NA	0.750683446	NA	NA	NA	NA	NA	NA	1.325101107	NA	0.862462497	NA	0.844795153	0.893360352	NA	1.013857542	NA	NA	1.235721591	NA	NA	NA	NA	1.077390053
2016-04-27	0.929012949	0.957640691	1.055603214	NA	NA	NA	NA	NA	NA	1.12632499	1.390054785	NA	NA	NA	0.868823339	NA	0.771640947	NA	NA	1.231927267	NA	1.343868212	NA	NA	NA	0.836276152	NA	NA	1.044321187	NA	NA	0.994044205	NA	NA	NA	NA	NA	0.755432281	NA	NA	NA	NA	NA	NA	1.325674709	NA	0.865980316	NA	0.852713266	0.897949728	NA	1.024930786	NA	NA	1.239746932	NA	NA	NA	NA	1.082175323
2016-04-28	0.928137251	0.95717788	1.055677945	NA	NA	NA	NA	NA	NA	1.125716174	1.390350778	NA	NA	NA	0.870827053	NA	0.771458441	NA	NA	1.231551363	NA	1.34493891	NA	NA	NA	0.835932188	NA	NA	1.044384965	NA	NA	0.993912252	NA	NA	NA	NA	NA	0.753894663	NA	NA	NA	NA	NA	NA	1.338070859	NA	0.865839395	NA	0.852640301	0.894714834	NA	1.024268164	NA	NA	1.240305984	NA	NA	NA	NA	1.0824204
2016-04-29	0.926635357	0.953890257	1.066823338	NA	NA	NA	NA	NA	NA	1.125827455	1.398215001	NA	NA	NA	0.87057104	NA	0.770827314	NA	NA	1.232896105	NA	1.336206683	NA	NA	NA	0.83679427	NA	NA	1.046625362	NA	NA	0.995947513	NA	NA	NA	NA	NA	0.755727337	NA	NA	NA	NA	NA	NA	1.318916478	NA	0.876783358	NA	0.850667925	0.895542855	NA	1.020500864	NA	NA	1.23732553	NA	NA	NA	NA	1.079898973
2016-05-02	0.926893593	0.952247121	1.067075043	NA	NA	NA	NA	NA	NA	1.126606789	1.3999292	NA	NA	NA	0.870573521	NA	0.770900276	NA	NA	1.231825521	NA	1.335022846	NA	NA	NA	0.836952195	NA	NA	1.04682408	NA	NA	0.996156382	NA	NA	NA	NA	NA	0.756598763	NA	NA	NA	NA	NA	NA	1.319856375	NA	0.876823992	NA	0.85063149	0.889146053	NA	1.02048558	NA	NA	1.236236683	NA	NA	NA	NA	1.080978734
2016-05-03	0.920963564	0.946829996	1.062888191	NA	NA	NA	NA	NA	NA	1.133131391	1.412582632	NA	NA	NA	0.867349667	NA	0.769029004	NA	NA	1.237586001	NA	1.352179396	NA	NA	NA	0.835231518	NA	NA	1.042089667	NA	NA	0.994053126	NA	NA	NA	NA	NA	0.755349605	NA	NA	NA	NA	NA	NA	1.314787243	NA	0.868515271	NA	0.843481432	0.88707327	NA	1.023742065	NA	NA	1.267147727	NA	NA	NA	NA	1.084498363
2016-05-04	0.925094983	0.937925244	1.062299458	NA	NA	NA	NA	NA	NA	1.132731815	1.415967409	NA	NA	NA	0.869053674	NA	0.769704799	NA	NA	1.234159798	NA	1.347863164	NA	NA	NA	0.834291414	NA	NA	1.044524415	NA	NA	0.994895546	NA	NA	NA	NA	NA	0.760413091	NA	NA	NA	NA	NA	NA	1.308654845	NA	0.869537038	NA	0.847850811	0.885079106	NA	1.02472229	NA	NA	1.265448736	NA	NA	NA	NA	1.08861655
2016-05-05	0.924993596	0.938137497	1.060055624	NA	NA	NA	NA	NA	NA	1.132234829	1.416181917	NA	NA	NA	0.868997627	NA	0.769653697	NA	NA	1.234010874	NA	1.347815474	NA	NA	NA	0.834405281	NA	NA	1.044667374	NA	NA	0.994508096	NA	NA	NA	NA	NA	0.760432633	NA	NA	NA	NA	NA	NA	1.311259461	NA	0.869495639	NA	0.847848504	0.88489192	NA	1.023004134	NA	NA	1.266357853	NA	NA	NA	NA	1.088855398
2016-05-06	0.918272323	0.916771115	1.059043748	NA	NA	NA	NA	NA	NA	1.13527383	1.431897164	NA	NA	NA	0.872647986	NA	0.775417069	NA	NA	1.24302326	NA	1.353559984	NA	NA	NA	0.837211289	NA	NA	1.047279958	NA	NA	0.994864151	NA	NA	NA	NA	NA	0.771612215	NA	NA	NA	NA	NA	NA	1.311285451	NA	0.884241945	NA	0.858586745	0.770772337	NA	1.034192007	NA	NA	1.283057885	NA	NA	NA	NA	1.093500133
2016-05-09	0.912240564	0.91738017	1.058806824	NA	NA	NA	NA	NA	NA	1.133598868	1.425368909	NA	NA	NA	0.871125956	NA	0.776427951	NA	NA	1.242896032	NA	1.343931263	NA	NA	NA	0.835801301	NA	NA	1.049361808	NA	NA	0.999056344	NA	NA	NA	NA	NA	0.767009378	NA	NA	NA	NA	NA	NA	1.30921055	NA	0.886425589	NA	0.858143953	0.767361262	NA	1.03450599	NA	NA	1.281196993	NA	NA	NA	NA	1.091732751
2016-05-10	0.910247399	0.914259996	1.036073522	NA	NA	NA	NA	NA	NA	1.133520582	1.438292966	NA	NA	NA	0.86930749	NA	0.772561567	NA	NA	1.243778984	NA	1.340336279	NA	NA	NA	0.833951701	NA	NA	1.049334086	NA	NA	0.999301443	NA	NA	NA	NA	NA	0.764206039	NA	NA	NA	NA	NA	NA	1.312431242	NA	0.881994703	NA	0.852588241	0.763725129	NA	1.043193338	NA	NA	1.283485908	NA	NA	NA	NA	1.094530244
2016-05-11	0.910343551	0.914049166	1.036141836	NA	NA	NA	NA	NA	NA	1.133199235	1.437809972	NA	NA	NA	0.869251276	NA	0.772439956	NA	NA	1.243380107	NA	1.340944104	NA	NA	NA	0.834089645	NA	NA	1.049412069	NA	NA	0.998910199	NA	NA	NA	NA	NA	0.764150575	NA	NA	NA	NA	NA	NA	1.310857757	NA	0.881947395	NA	0.852354844	0.763671601	NA	1.042963465	NA	NA	1.283777766	NA	NA	NA	NA	1.094768896
2016-05-12	0.911043945	0.915306273	1.037332262	NA	NA	NA	NA	NA	NA	1.135523557	1.438867938	NA	NA	NA	0.868846419	NA	0.773235828	NA	NA	1.243904381	NA	1.341826032	NA	NA	NA	0.834154911	NA	NA	1.049989066	NA	NA	0.999160793	NA	NA	NA	NA	NA	0.764234788	NA	NA	NA	NA	NA	NA	1.30692174	NA	0.882777541	NA	0.851383409	0.763922154	NA	1.045005154	NA	NA	1.289608167	NA	NA	NA	NA	1.087436099
2016-05-13	0.909639298	0.915148405	1.035338802	NA	NA	NA	NA	NA	NA	1.131834749	1.438505312	NA	NA	NA	0.867163113	NA	0.774581573	NA	NA	1.241421232	NA	1.339144887	NA	NA	NA	0.834737596	NA	NA	1.050955331	NA	NA	0.99759085	NA	NA	NA	NA	NA	0.763961313	NA	NA	NA	NA	NA	NA	1.308355024	NA	0.880639089	NA	0.85256764	0.766960698	NA	1.041563194	NA	NA	1.290000109	NA	NA	NA	NA	1.086219195
2016-05-16	0.90985071	0.915541251	1.037331355	NA	NA	NA	NA	NA	NA	1.132657322	1.443491115	NA	NA	NA	0.868388481	NA	0.773888942	NA	NA	1.243533973	NA	1.340647393	NA	NA	NA	0.835327295	NA	NA	1.048935554	NA	NA	0.996872068	NA	NA	NA	NA	NA	0.764687714	NA	NA	NA	NA	NA	NA	1.29797286	NA	0.881882121	NA	0.856860989	0.766466458	NA	1.036096128	NA	NA	1.290850964	NA	NA	NA	NA	1.088253258
2016-05-17	0.913984902	0.913537505	1.035371338	NA	NA	NA	NA	NA	NA	1.131213812	1.444154129	NA	NA	NA	0.865643106	NA	0.772921455	NA	NA	1.243495001	NA	1.342710133	NA	NA	NA	0.833871796	NA	NA	1.04914259	NA	NA	0.998966769	NA	NA	NA	NA	NA	0.766524117	NA	NA	NA	NA	NA	NA	1.297028473	NA	0.880457064	NA	0.855562568	0.766363951	NA	1.036299739	NA	NA	1.291422421	NA	NA	NA	NA	1.086283622
2016-05-18	0.913744731	0.912830323	1.034116562	NA	NA	NA	NA	NA	NA	1.131606346	1.446130192	NA	NA	NA	0.864622417	NA	0.771690394	NA	NA	1.243170354	NA	1.345658926	NA	NA	NA	0.83253351	NA	NA	1.050882143	NA	NA	0.998324406	NA	NA	NA	NA	NA	0.76668988	NA	NA	NA	NA	NA	NA	1.297822916	NA	0.877387192	NA	0.852101849	0.764232153	NA	1.038694296	NA	NA	1.290591654	NA	NA	NA	NA	1.085924571
